1,1,2.30404,88,0,2,3.866739592,1,286,22,2,0.411263291,18,385
1,3,2.67177,89,0,2,3.633102055,3,374,22,2,0.387665118,42,494
3,1,1.4893,65,3,2,4.076536469,1,295.9444444,22,5,0.722612742,6,627
6,1,1.14414,67,4,2,4.004067225,1,253.6923077,22,7,0.725432734,13,875
3,0,2.60466,60,0,3,3.717595114,1,271.7,24,10,0.44268213,0,746
12,1,2.35088,50,4,3,3.796145949,1,437.2115385,24,20,0.564390512,0,1358
9,1,1.39314,50,8,3,3.674340407,1,367.5909091,24,12,0.632824165,0,1238.5
3,1,1.36417,69,3,3,3.59740813,1,191.9545455,24,8,0.277994268,8,498.5
3,3,1.5767,78,4,5,3.597216936,3,226.7727273,23,5,0.693975266,63,383
6,5,2.43286,61,6,5,3.494630631,3,311.78125,23,7,0.999166067,85,897.5
6,3,2.74692,74,5,5,3.837138201,3,303.4285714,23,7,0.952162339,71,580
12,1,1.62829,78,3,5,3.774883252,1,580.2368421,23,14,0.964147516,16,3454.5
6,4,0.97863,76,2,5,3.653545919,4,490.55,23,7,1.034884305,79,3024.5
1,2,2.69913,78,0,2,3.127888573,2,224.875,25,3,0.366521691,33,271
3,3,1.6618,59,3,2,3.273623104,3,315.0833333,25,3,0.863834013,39,694
9,0,3.23404,60,7,3,3.166364232,1,357.8809524,22,12,0.65301601,0,1961
1,3,1.18357,84,0,3,2.596958715,3,1029,22,1,0.473073123,85,1029
9,2,0.77645,75,2,3,2.737802097,2,436.9285714,22,9,0.79667546,69,2918
12,1,1.72066,69,6,3,2.738348055,1,380.8448276,22,22,0.785558964,30,878.5
1,2,2.08376,95,0,3,2.513762851,2,1032,22,1,0.15719977,90,1032
6,1,3.07883,90,4,2,3.8606015,1,362.4285714,26,6,0.939296935,20,709.5
3,1,3.52211,80,2,2,3.538907941,1,352.4285714,26,5,0.652790295,50,1225
3,3,1.10176,95,3,2,3.612609687,3,268.7,26,6,0.602138211,99,793
3,2,0.95098,90,3,2,3.698585484,2,330.1428571,26,4,1.173705367,100,804.5
1,0,2.14506,85,0,3,4.175526372,2,234.5,26,4,0.375959648,50,415
3,5,2.35526,75,2,3,4.259355795,2,287.4444444,26,6,0.860332897,94,887
6,1,1.56536,77,13,3,4.244633265,1,270.875,26,7,0.8360057,39,686.5
1,5,4.43198,94,0,3,3.832374957,4,296.1666667,26,3,0.399284333,89,442
12,1,1.72778,45,0,5,3.863661248,1,512.8863636,22,15,0.867090218,9,1331
9,5,0.96421,42,3,5,3.864232298,2,394.8571429,22,13,1.367849743,60,1088.5
1,4,1.46902,40,0,5,3.434106549,4,203,22,3,0.357637148,79,271.5
3,2,3.22913,59,3,6,4.176550979,4,296.5555556,24,3,1.07494222,69,856
9,5,1.78209,39,5,6,4.492837908,4,311.6086957,24,14,1.091237798,90,925.5
3,1,3.57063,70,4,6,3.962139268,1,220.75,24,6,0.8485958,29,449.5
9,2,1.17695,39,3,6,4.181912462,4,487.3823529,24,9,1.328991339,70,2013.5
3,4,0.84141,40,0,6,4.014273569,4,326.25,24,7,0.924872006,70,617.5
1,0,2.88429,89,0,6,4.046257363,1,328.5,25,2,0.352195192,3,362.5
9,4,3.93167,81,6,6,4.342301805,3,477.1470588,25,7,0.653628532,90,1899
3,3,3.32398,70,4,6,3.9745177,3,309.6428571,25,3,0.586322185,91,575
6,1,1.12807,59,8,6,3.612561912,1,325.4411765,25,7,0.265583315,12,706.5
1,0,1.981995,50,0,3,3.114132499,2,1031,24,1,0.34282488,50,1031
6,4,4.14297,50,6,6,4.479888522,4,252.3571429,23,13,0.67487495,65,750.5
12,1,2.97824,60,2,6,4.412497142,1,427.4423077,23,23,0.852108846,49,876.5
1,1,2.85232,70,0,6,3.715348587,3,192.3333333,23,3,0.494893858,60,319
3,3,3.95512,40,0,6,3.944208624,3,312.25,23,6,0.500959182,60,1000.5
9,0,1.94983,78,8,2,3.893853675,2,409.8157895,26,10,0.546502701,24,1301.5
20,1,3.3568,44,16,2,4.237529468,2,578.2580645,26,14,0.581374025,13,2497.5
1,4,2.12344,66,0,2,3.333366498,4,217.5,26,1,0.358782786,90,217.5
12,0,2.22698,69,6,3,4.80333476,2,406.2115385,28,15,0.823476639,54,1230
9,0,2.67442,60,4,3,4.442780075,1,516.3125,28,7,0.491140631,48,2109.5
3,1,2.51857,53,2,3,4.618038921,3,385.1666667,28,3,0.46730578,43,771.5
6,1,1.56084,60,6,3,4.211895303,1,320.8928571,28,8,0.390429736,40,1427
9,1,2.45357,77,0,3,4.248479823,1,503.53125,28,7,-0.013871762,59,1577.5
6,4,1.64574,67,5,3,4.325076922,4,378.7142857,28,9,0.713404534,79,1727.5
3,5,1.83869,69,2,3,4.142772254,2,266.8888889,28,6,0.269328497,74,448.5
1,3,2.04224,69,0,3,4.064567668,2,195.25,28,4,0.300533762,79,343.5
6,4,3.47787,19,5,4,3.315784657,2,362.8181818,24,6,1.024782521,79,1038.5
6,2,1.98585,60,4,4,3.130649147,2,416.3076923,24,8,0.670441374,60,1566.5
3,1,4.35399,60,0,3,3.520900662,1,558.8,22,4,0.700468542,39,1201.5
9,4,4.35142,40,2,3,3.614138279,3,385.4722222,22,13,1.039704943,90,1270.5
1,0,4.56677,90,0,2,2.963087806,1,204,26,1,0.390888899,29,204
6,1,1.40926,80,6,2,3.304627516,1,437.35,26,3,0.833826026,9,1005
9,1,1.09149,89,0,5,4.943377985,4,494.0882353,23,10,0.918777493,30,952.5
9,0,3.07213,70,4,4,4.493654214,1,354.8095238,25,12,0.901686416,20,1001.5
12,0,2.35781,50,6,4,4.721701797,4,509.7272727,25,16,0.564479937,39,2877.5
20,1,1.59492,24,10,4,4.664252088,1,817.2727273,25,10,0.711715367,10,4793
3,2,0.88045,37,3,4,4.415946275,2,379.2857143,25,4,0.820689989,85,1565
9,2,1.51706,79,4,4,3.155216101,4,548.1818182,24,5,0.954470008,49,1067.5
9,5,1.50615,69,4,6,4.761646234,4,385.6052632,24,13,1.373902385,95,787
3,1,1.98271,51,1,6,4.832826742,4,387.5,24,4,0.49907198,69,640.5
12,1,1.50865,40,7,6,5.006492439,1,408.5555556,24,17,1.326118776,39,2096
20,1,1.46644,74,22,4,3.050655408,1,503.1428571,24,13,0.305355614,40,2626.5
9,0,1.92596,55,1,4,4.239826287,2,685.7272727,22,9,1.067940685,5,1758.5
3,0,1.85407,70,2,4,4.118388516,1,348.2857143,22,4,1.109626347,10,747.5
3,4,1.44044,65,3,4,4.13422894,4,238.75,22,5,1.097526136,79,337.5
6,1,1.25201,57,3,4,3.960377228,1,431.3461538,22,6,0.637731007,8,2266.5
1,2,1.27716,25,0,1,4.583243583,2,275,24,3,0.404333352,69,544
20,1,1.96793,59,11,1,3.815517733,1,516.4142857,29,18,0.718309807,39,2497
6,2,1.06443,60,0,1,3.696515735,2,302.55,29,7,0.810140494,49,702
1,3,1.36599,54,0,1,3.4164736,3,393.75,29,2,0.469881909,66,480.5
6,2,2.16933,80,8,3,3.677649259,2,274.025,22,12,1.487801482,59,451.5
9,3,1.43388,70,4,3,3.489744508,4,607.7692308,22,9,1.105190828,76,2139
12,0,2.42243,79,0,3,3.744019553,2,1043.05,23,9,0.754123063,0,3545.5
3,3,1.44753,38,4,3,3.637833826,4,243.5625,23,4,1.05325181,100,454
20,1,1.90576,59,16,3,3.324698214,1,443.0952381,23,26,0.521786468,19,4203
3,1,1.57527,89,2,3,3.400374314,1,310.3571429,23,5,0.561244955,29,458.5
3,3,1.98121,39,0,6,3.822961203,4,338.375,25,4,1.225647403,95,485
9,4,3.22053,60,0,6,4.032887864,2,682.875,25,11,1.059076573,60,2666
1,1,3.06062,79,0,6,3.084292434,1,296,25,2,0.296077852,49,370.5
6,2,1.85452,70,0,6,3.49885876,2,1030.1,25,5,1.062120962,79,3005.5
9,5,1.60014,59,0,6,3.534377379,4,1381.833333,25,2,0.987229237,79,2895
6,3,1.3202,69,0,6,3.34817337,3,637.0833333,25,4,1.000650045,69,1195.5
20,1,2.81861,64,13,3,2.918477568,1,414.4666667,22,29,0.891899751,40,1232
6,2,1.08288,62,5,3,2.720320514,2,388.4090909,22,6,0.951260384,64,871.5
3,2,1.66381,76,3,3,2.57282521,2,341.2857143,22,3,0.414494427,89,608
9,5,3.49776,99,9,4,3.108910612,2,429.1666667,27,8,0.69772742,83,1943
3,2,2.19211,66,3,4,2.791800607,1,330.9375,27,3,0.382449646,54,885.5
9,1,2.02957,25,10,4,2.957031238,1,447.3333333,27,6,0.342079309,12,1446
9,3,1.27837,9,8,4,2.835194576,3,390.8,27,10,0.472249241,85,1270.5
12,1,1.49713,5,5,4,2.826209927,1,480.75,27,15,0.405155044,8,1756
3,2,2.5358,89,0,1,3.305950864,2,247.6875,26,5,0.541919642,90,480.5
3,0,2.74133,69,3,2,4.096781303,1,467,22,3,0.937287654,9,996.5
20,1,1.51047,75,0,2,4.120652552,1,3783,22,5,0.665208559,17,15524.5
1,0,4.28451,59,0,3,3.403695424,1,110.1666667,24,4,0.268212384,0,182.5
12,0,2.96586,60,2,3,3.919008044,2,321.9193548,24,24,1.010598022,49,852
6,2,1.75251,49,4,3,3.60304264,2,383,24,8,0.621297535,29,1573
3,4,1.05782,30,3,3,3.569410101,4,227.3333333,24,9,0.805241419,79,600
9,5,2.1399,70,8,3,3.61990475,2,343.5434783,24,14,0.597281242,39,1753.5
6,0,4.54538,79,3,5,4.041283023,1,336.9333333,23,11,1.070994642,19,733
1,5,1.87771,77,0,5,3.314848929,2,167.25,23,1,0.43939661,84,217.5
9,4,2.75191,63,7,5,3.789292248,1,366.9545455,23,13,1.154323713,10,1228.5
1,1,2.60637,75,0,5,3.144630506,4,370.5,23,2,0.14992293,44,540
9,0,2.39391,49,8,2,3.817368645,1,370.3181818,25,13,1.078556199,0,1045.5
9,1,1.35138,85,11,2,3.571155046,1,333.6086957,25,10,0.613590992,0,957
1,1,2.48179,95,0,2,3.237621288,1,261,25,3,0.234893747,19,392
6,2,1.1502,79,8,2,3.520580089,4,377.3666667,25,7,0.748931367,35,1573.5
1,0,2.08871,50,0,3,2.776974139,2,197.8333333,22,3,0.252278076,50,253
20,1,1.81906,70,23,3,3.037559954,2,444.5714286,22,18,0.802858601,19,1731
1,4,2.1399,100,0,3,2.493613959,4,164.5,22,2,0.443511044,90,192.5
6,4,0.8494,75,6,3,2.697586827,4,422.2692308,22,7,0.845888906,80,1114
12,1,1.87421,74,4,3,2.764481913,1,592.0294118,22,12,0.969982893,19,2711.5
3,1,1.57562,90,2,3,2.448259306,1,424.8333333,22,4,0.339257922,39,1083
9,0,2.078505,25,4,2,3.983849236,2,445.6111111,26,10,1.249473016,0,1789.5
1,1,4.18233,100,1,2,3.068752841,2,227.375,26,3,0.546767652,80,356
9,5,1.74066,90,6,2,3.995653573,2,346.7272727,26,14,1.51825864,100,1892.5
6,3,1.10005,100,5,2,3.947422933,3,274.2941176,26,12,1.197175953,50,686.5
1,3,0.79371,99,0,2,3.319819061,3,319,26,2,0.559282913,100,515
3,0,2.082155,70,2,3,4.391583926,2,271.8333333,26,7,0.760595594,49,472.5
9,2,1.56922,60,6,3,4.4157888,2,346.75,26,9,1.401784694,94,937
6,4,2.11473,79,3,3,4.367086435,4,430.5769231,26,6,1.05353435,94,1809.5
1,3,2.42437,89,0,3,4.073019001,3,302.5,26,2,0.381225888,94,398.5
20,1,1.09536,59,18,3,4.517136249,1,399.4361702,26,26,0.730527904,39,1058
9,3,1.12546,80,11,3,4.605590594,3,362.1521739,26,9,0.547552805,85,1255
1,0,2.28493,50,0,5,3.269598246,1,418,22,1,0.40836114,19,418
1,0,2.50246,59,0,6,3.973977456,2,436.25,24,2,0.29679112,30,566.5
6,1,1.53183,60,7,6,4.123482059,1,332.9642857,24,4,1.042309498,28,849
12,1,1.65846,50,11,6,4.291501852,1,374.0172414,24,14,1.310627339,39,1195
20,1,4.03571,39,7,6,4.567576383,1,418.1071429,24,25,0.958858871,29,3422.5
6,0,3.83053,90,2,6,4.289498459,1,380.5,25,10,0.366305407,5,1201.5
9,0,2.36385,77,6,6,4.320218898,1,641.2307692,25,6,0.548553426,0,2787.5
12,1,2.00486,83,9,6,4.096664696,2,527.1111111,25,6,0.357232832,89,1750
1,2,4.75062,68,0,6,3.798958963,2,1030,25,1,0.314325023,86,1030
6,2,2.86946,80,4,6,3.903927075,4,482,25,7,0.793154994,91,1833
6,5,1.98585,75,0,3,3.092260183,2,475,24,1,0.664188086,89,475
6,4,1.52751,80,0,3,3.601175818,4,6030,24,1,0.015978391,95,6030
1,4,1.05235,75,0,3,3.206213374,4,1028,24,1,0.093850567,94,1028
9,5,1.79819,71,0,3,3.429778784,2,4992.5,24,1,0.198230528,86,4992.5
9,1,1.76594,71,0,3,3.716762263,1,9031,24,1,0.661377851,58,9031
3,0,1.96646,39,1,6,4.279557435,2,296.3125,23,7,0.8684621,51,553.5
1,2,1.9887,55,0,6,3.998193302,4,211.375,23,4,0.745391789,50,310.5
12,1,2.12532,62,2,2,3.6326841,1,1279.625,26,6,0.496869871,27,5080.5
3,2,2.53062,84,4,3,4.447620589,4,224.1666667,28,5,0.619107789,89,493.5
1,4,1.72592,64,0,3,4.067397645,4,162.25,28,2,0.438291792,84,167.5
9,0,1.96614,34,6,4,3.659663808,2,494.40625,24,7,0.703421088,9,1570.5
12,1,1.65445,19,3,4,3.357875706,1,985.6111111,24,5,0.7453299,9,2513
6,1,1.76567,49,2,3,3.366276255,1,330.21875,22,5,0.395164412,24,1366.5
9,3,2.22932,29,7,2,3.484126531,3,425.3947368,26,12,0.983921691,79,1790.5
9,1,1.57539,69,6,2,3.302526444,1,492.7352941,26,9,0.549896825,10,1251
6,5,1.58949,49,6,2,3.50479066,3,332.71875,26,10,1.119152247,70,993
9,4,2.09188,89,1,2,3.562231942,4,627.2307692,26,12,1.608534932,59,1640.5
3,3,0.99309,19,4,2,3.398967168,3,317.8571429,26,3,1.07134276,70,736.5
6,3,0.66012,89,0,5,4.944498749,3,442.9166667,23,9,1.323707348,79,1888.5
1,1,1.27051,89,0,5,4.072034062,1,1038,23,1,0.478192545,87,1038
9,5,0.57053,79,0,5,4.818820967,3,565.6,23,4,1.455651471,80,1044.5
1,0,1.91824,74,0,4,3.89443129,2,288.3333333,25,3,0.41808614,24,415.5
3,1,2.6874,74,3,4,4.4484798,1,269.2,25,7,0.657061726,24,626
6,4,0.98916,40,4,4,4.448880566,4,384.4642857,25,10,1.374602993,99,1316
6,5,0.78938,20,6,4,4.339621545,3,300.4230769,25,7,0.892026885,81,884
3,4,0.78034,80,4,4,4.075056363,4,266.35,25,6,0.844154491,94,917.5
3,4,2.24624,29,3,4,3.567012671,1,327.625,24,5,0.92694924,30,806
6,5,2.20737,59,5,4,3.465441376,3,287.5588235,24,10,0.782898355,69,915
1,2,2.82775,60,0,4,3.169493655,4,788.5,24,1,0.346875857,80,788.5
6,0,3.50686,90,4,6,4.639640401,4,256.452381,24,15,0.956060987,59,622
6,1,2.32863,48,5,6,4.833360839,1,312.2058824,24,10,1.041714977,24,702.5
9,1,1.77602,30,8,6,4.806403936,1,357.3478261,24,13,0.894699222,44,718.5
9,4,1.38591,39,3,6,4.876619445,4,425.1470588,24,13,1.423432593,92,1168.5
3,3,2.28909,80,0,4,3.819088987,3,689.625,24,0,0.271668128,94,1535
3,1,3.33494,75,1,4,2.985090038,1,448.75,24,5,0.161335672,60,1020
1,4,1.26608,74,0,4,2.928637628,4,853.5,24,1,0.279922924,89,853.5
9,1,1.59522,34,7,3,3.772795196,1,576.7142857,23,7,0.772953799,19,1911
3,1,2.00713,29,3,3,3.584727862,1,243.2272727,23,8,0.211572194,9,470
3,4,1.89561,89,2,3,3.71395525,4,344.7,23,3,0.746498142,99,584.5
1,5,1.52677,85,0,3,3.608921093,4,274.1666667,23,3,0.293313619,100,419
6,0,1.72979,79,5,4,4.466336626,1,367.9642857,22,7,1.192107823,58.5,1065
1,1,2.00384,98,0,4,3.579855357,1,283.75,22,2,0.476600673,21,357
9,4,1.43944,70,1,4,4.394770268,4,644.6153846,22,10,1.127856609,92,2137
3,1,1.0541,73,3,4,4.028351612,1,279.3888889,22,6,0.756469094,18,489.5
20,1,1.19036,40,18,4,4.397532775,1,450.2195122,22,16,0.921096667,10,1141
1,4,0.74132,85,0,4,3.634755629,4,143,22,2,0.644362312,94,177.5
9,2,0.92901,39,5,1,4.831532578,2,535.84375,24,10,0.973923926,60,2340.5
1,0,2.27387,31,0,3,3.063328088,1,425.25,22,2,0.382057236,8,609
6,3,1.36089,69,2,3,3.757318357,3,235.3,22,6,0.999401667,92,626.5
1,1,1.7508,58,1,3,3.055894175,1,257.3333333,22,2,0.402026807,33,365
3,3,1.91428,60,4,3,3.34440021,3,329.9285714,22,3,0.475412792,78,860
9,0,3.38736,60,3,3,3.309154717,1,569.7142857,23,10,0.742660788,0,1801.5
3,1,1.357,80,3,3,3.351200202,1,225.7857143,23,4,0.561116442,9,502.5
1,5,4.9188,89,0,3,2.828906658,4,220.25,23,2,0.329008101,80,232.5
1,4,1.36066,80,0,3,3.065442723,4,141.5,23,2,0.335401287,89,159
6,3,1.36818,75,6,3,3.153860257,3,463.7083333,23,6,0.413330219,69,1718.5
9,5,0.94282,85,1,3,3.277666804,3,711.5833333,23,11,0.809020433,85,2698.5
12,0,1.87673,50,0,6,3.804011786,2,962.2727273,25,10,0.944383531,59,2267
1,5,2.35783,60,0,6,2.964651243,3,1036,25,1,0.472573982,80,1036
3,2,3.03609,80,0,6,3.198193747,1,937.3333333,25,2,0.63454103,79,1501
12,0,2.51045,26,0,3,2.872320922,2,765.6,22,13,0.647011287,10,2458
3,3,2.02406,49,8,3,2.890798499,3,226.6363636,22,2,0.539450007,61,316
3,1,2.91501,40,2,4,2.891745461,1,344.2857143,27,4,0.459148237,62,626
12,0,4.80219,89,0,1,3.818148659,4,338.234375,26,24,0.733954586,20,874.5
3,0,2.63056,79,0,1,3.643468039,1,396.2142857,26,6,0.020504757,9,636
6,1,3.05447,90,6,1,3.512861555,1,249.1764706,26,6,0.492465014,22,655
6,1,1.96216,88,1,1,3.10032744,1,720.2857143,26,5,0.078781147,15,2390
6,3,2.42741,92,0,1,3.09201205,4,312.8235294,26,11,0.005440049,81,761
3,4,2.44468,85,2,2,3.768813896,4,227.5,22,3,0.83437447,90,466.5
9,4,3.38921,70,5,3,3.775680554,4,299.5384615,24,16,0.550307415,40,894.5
1,4,1.37288,55,0,3,3.567556816,4,141.1,24,5,0.325412433,59,185
6,3,3.02478,65,8,3,3.533036823,2,277.5263158,24,11,0.422272219,49,1213.5
3,0,4.98897,81,1,5,3.611844189,4,579.2,23,4,0.560722238,30,1319.5
3,4,3.38477,78,0,5,3.437980892,4,317.5,23,7,0.529809559,34,736.5
9,1,2.55531,71,6,5,3.701719844,1,330.34,23,13,0.946405513,6,630.5
1,3,3.55674,85,0,5,3.426155994,3,1026,23,1,0.22569857,71,1026
3,0,2.09211,69,0,2,3.552353564,2,560.9,25,5,0.591297996,0,1164
1,0,2.08419,95,1,2,3.320674321,1,286.6666667,25,2,0.073682667,10,378
12,0,1.49853,59,17,2,3.907559999,1,273.8,25,16,1.022927061,0,805
20,1,1.32995,70,21,2,4.181116404,1,398.0638298,25,25,0.794418658,0,1666.5
9,4,1.34229,70,2,2,3.618035218,4,360.375,25,13,1.018926296,51,962
6,3,1.28711,75,2,3,2.676487222,3,351.5,22,7,0.665193669,69,1109
9,3,1.10039,80,5,3,2.883296846,3,615.6785714,22,9,0.62897662,70,2725
6,5,0.76154,89,3,2,3.729075182,3,297.4,26,9,1.272727508,99,940
9,1,1.28735,89,5,2,3.894575448,1,361.6956522,26,15,1.021839778,20,717.5
1,4,1.29102,89,0,2,3.269575283,4,191.5,26,4,0.644406658,99,310.5
6,4,1.15436,70,7,2,3.829651626,4,285.1315789,26,9,1.390023638,100,704.5
3,5,0.95194,90,1,2,3.706160519,3,293,26,6,0.895454915,89,683.5
3,2,3.22782,79,6,3,4.344667102,4,252.2,26,3,0.81557195,70,567.5
6,3,1.94852,85,5,3,4.305535829,3,402.3214286,26,8,0.69885135,69,2126
3,1,1.4698,78,1,3,4.07859678,1,467.4,26,4,0.508705007,38,752.5
3,0,1.52706,59,0,5,3.775464931,4,407.4166667,22,6,1.025806262,49,768.5
12,1,1.46307,41,4,6,4.197424473,1,383.3275862,24,21,0.778019799,19,1732.5
9,3,1.57005,74,2,6,4.238680872,3,474.4166667,25,13,0.682151652,91,1044.5
3,4,3.85635,76,5,6,3.870126489,4,271.75,25,5,0.651962557,99,665
9,5,2.35864,74,5,6,3.716728777,3,397.6388889,25,11,0.766410086,80,1035
3,2,2.45434,71,5,6,3.627405114,2,263.2,25,4,0.245245919,84,312
12,1,2.04652,74,12,6,3.727591271,1,398.8076923,25,10,0.547124789,29,1134.5
9,1,1.47409,68,10,6,3.587400103,1,394.3571429,25,9,0.417310242,5,1252
3,0,1.98428,60,0,3,3.209156565,2,3035,24,1,0.201133015,59,3035
6,1,2.20785,79,0,3,3.296350601,1,6032,24,1,0.743631186,39,6032
3,1,2.06484,59,0,3,3.28970918,1,3026,24,1,0.407507232,49,3026
12,1,2.08101,50,1,3,3.312070337,1,5062.75,24,0,0.719443473,49,9612
9,2,1.09273,76,0,3,2.824865916,2,9035,24,1,0.020460336,74,9035
3,2,2.47455,49,2,6,4.187133857,2,247.45,23,8,0.977242489,40,633.5
9,5,2.47448,64,1,6,4.458981636,4,358.4761905,23,16,1.142508909,60,791.5
3,1,3.4015,59,1,6,4.227835319,1,252.9,23,8,0.484470414,49,348
20,1,2.38499,55,20,6,4.496892017,3,371.39,23,30,0.859727108,45,1576.5
6,5,2.42585,55,11,6,4.105816847,1,289.8157895,23,8,0.856456534,34,576
12,1,1.67737,39,1,6,4.188866336,1,497.673913,23,20,0.882334063,35,1285
12,1,2.95287,50,5,2,3.706239353,1,578.5526316,26,12,0.771004233,36,2025
6,1,2.3698,62,6,2,3.534270428,1,290.75,26,7,0.458833718,9,986
1,1,2.10508,50,0,2,3.276411439,1,92.75,26,2,0.083377347,18,125
12,1,2.23433,55,2,3,4.34551502,1,684.03125,28,8,0.249649137,60,3488
6,2,2.2211,79,3,3,4.281804941,2,410.75,28,5,0.379662891,73,774.5
12,0,4.4057,44,2,4,3.710183798,3,408.7727273,24,15,1.234033799,19,1042.5
3,0,4.25304,40,1,4,3.192132155,1,786,24,2,0.649403535,14,1137.5
3,5,2.31524,49,2,4,3.198394895,3,480.625,24,2,0.68552724,60,965
9,4,2.86643,59,6,4,3.390479554,4,389.4411765,24,10,1.035900828,70,1030
1,2,2.38391,30,0,4,2.964292509,2,307.6666667,24,3,0.351296609,70,413
12,0,4.06544,69,2,3,3.628711283,4,665.9117647,22,11,0.96216595,75,2845
1,5,1.95058,80,0,3,3.042743548,2,1035,22,1,0.303835228,79,1035
12,1,1.69797,29,1,3,3.569895868,1,691.90625,22,13,0.855653792,25,2898.5
9,1,2.10619,59,4,3,3.337878777,1,416.025,22,12,0.723928801,29,1187
1,4,1.92742,60,0,2,3.100685904,2,275.25,26,2,0.374627276,81,357.5
9,2,0.85453,29,6,2,3.684193109,2,575.4,26,9,1.576632499,79,1524.5
6,3,0.65115,30,4,2,3.650489332,3,368.8333333,26,10,0.953655768,79,907.5
3,1,1.16786,60,3,2,3.122930343,1,356.4166667,26,3,0.622152169,9,586
6,2,0.67622,89,0,5,4.811853704,2,331.4545455,23,6,1.414222872,70,903
3,4,1.06075,89,0,5,4.803470974,3,468.6666667,23,6,0.799134603,89,1230
9,4,0.79873,98,0,5,5.039296218,2,632.6111111,23,7,1.289236327,80,1932.5
12,1,1.1898,90,0,5,5.096972975,1,740.8928571,23,11,1.167431339,30,3012.5
20,1,0.70536,90,0,5,5.108621527,4,613.7741935,23,24,1.348270615,30,4885.5
12,1,1.23292,49,4,4,4.315971077,1,569.05,25,15,0.51459703,14,1779
3,1,1.77146,45,2,4,4.061866274,1,358.8571429,25,5,0.407856537,10,835.5
3,1,2.0909,29,0,4,3.44345965,1,462.3333333,24,5,0.731303192,29,1611
12,1,1.82882,60,6,4,3.293789123,1,561.1,24,13,0.630756849,39,2071
6,1,1.70059,65,8,4,3.283081939,1,396.0357143,24,4,0.995131263,40,818
6,4,2.96289,49,2,4,3.123926967,4,387.25,24,7,0.948431881,40,1975
6,3,1.09053,79,2,4,3.162314565,4,330.9,24,5,0.821223888,39,838.5
1,1,3.30209,42,0,6,4.131606774,1,462,24,2,0.329143704,56,501.5
3,4,1.03907,41,1,6,4.560008027,4,722,24,3,0.942671413,98,1955.5
1,2,2.09928,100,0,4,3.039964859,4,404.25,24,2,0.329463471,95,606
1,5,2.80353,99,0,4,3.445564827,4,261,24,1,0.341076383,99,261
3,2,4.02627,94,3,4,2.977456246,4,351.125,24,5,0.35040588,99,762
3,5,1.31539,79,1,4,3.016712263,4,376.2857143,24,5,0.132035595,74,687.5
9,2,2.02186,80,7,4,2.999558913,2,418.375,24,12,0.24245014,80,1837.5
1,0,1.94682,99,0,3,3.644202093,2,209.75,23,2,0.373040619,59,264.5
1,4,1.64678,20,0,3,3.467915759,4,218.875,23,4,0.494360118,100,282.5
3,3,1.07288,34,5,3,3.65698979,3,237.2222222,23,4,0.862227565,100,442
1,0,2.58838,100,0,4,3.792172481,1,248.1666667,22,3,0.647740659,9,368
6,3,1.18839,66,3,4,4.192800106,3,291.3333333,22,8,1.100962963,72,1439
1,3,1.44364,82,0,4,3.788717231,3,231.1666667,22,2,0.656212373,87,514.5
3,1,1.02242,37,3,4,3.884998979,1,297.375,22,5,0.538152571,9,734
1,1,1.6137,15,0,1,4.200376747,1,891,24,1,0.121585096,18,891
6,0,1.94731,71,3,1,3.692059697,2,584.3333333,29,5,0.641438473,48,2342
9,4,1.51392,60,0,1,3.767887158,1,411.8666667,29,11,0.816915274,73,1221.5
1,1,2.40243,70,0,1,3.385922581,4,152,29,3,0.300733057,49,258.5
6,1,1.42371,49,0,1,3.606394374,1,409.85,29,3,0.498477032,47,781
9,0,2.52214,29,3,3,3.731475327,1,416,22,13,0.558096111,26,1230
20,1,1.27536,58,14,3,3.864304967,1,438.45,22,18,1.179378511,21,2234.5
3,4,1.2826,67,5,3,3.370754661,4,313.5625,22,3,0.8460686,75,659
1,3,1.05086,85,0,3,3.293824721,3,967.5,23,1,0.295708609,89,967.5
1,4,1.34955,70,0,6,2.778536359,4,1035,25,1,0.563784752,99,1035
9,2,0.84589,60,0,6,3.296636868,4,1711.75,25,2,1.041398132,80,2407
1,5,2.34058,92,0,3,2.238848633,3,212.5,22,3,0.257189388,73,237.5
9,1,2.21555,73,6,4,2.944421282,1,626.3461538,27,5,0.481639834,44,1513.5
3,5,2.67377,39,1,4,2.810670129,2,338.6428571,27,5,0.378301353,64,472.5
3,4,1.26232,49,1,4,2.722796147,4,556.5,27,1,0.342905081,88,748.5
9,0,2.42632,96,5,1,3.669544422,1,350.3913043,26,13,0.632357357,9,807
1,2,3.01697,89,0,1,3.181203603,2,555,26,1,0.110642732,95,555
6,2,3.64539,88,2,1,3.363015341,4,279.4722222,26,11,0.19094197,73,524
9,1,1.4954,70,7,2,3.718719127,1,550.5,22,8,0.702951783,16,2173
1,1,3.24231,82,1,2,3.505549508,4,278.5,22,2,0.305577769,50,334
6,1,1.4138,63,12,3,3.733831885,1,240.7954545,24,8,0.696218621,0,559.5
9,2,1.00726,65,6,3,3.654755514,2,270.2413793,24,22,0.255837634,0,887
3,1,2.41384,78,2,5,3.567636914,1,327.75,23,4,0.661273886,19,592.5
3,1,2.4786,77,1,5,3.542351058,1,415,23,5,0.338124848,21,703
1,4,1.77948,66,0,2,3.051929731,4,227.875,25,4,0.520686359,71,277.5
3,1,1.66521,60,2,2,3.190871369,1,313.0555556,25,6,0.331574868,3,822.5
